news_id,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust,Objective,afraid,amused,angry,annoyed,dont_care,happy,inspired,sad,reliability
1577,0.010788943738527615,0.04609627002655357,0.0038707607862705617,0.046759218006522565,0.034947338406429884,0.026660488656817496,0.013365886692923205,0.05120025662502452,0.7663108370609306,0.07968601495145633,0.09838165657928805,0.04173843585760516,0.039297952090614895,0.3095754330453073,0.30964709538834956,0.07156952456957937,0.05010388767637542,1.0
1578,0.013066906151773687,0.060251459362370904,0.011387516838796586,0.042205657835653346,0.04603502469690166,0.024262236192186797,0.0064660978895374945,0.09223888639425236,0.7040862146385272,0.0966581944078302,0.04497694468189226,0.06968388829853178,0.047749224690048955,0.28527607227895563,0.2966208789233278,0.08349955029526908,0.07553524633931481,1.0
1579,0.013483479033930951,0.04371662146404942,0.004509524760512024,0.021265630334928842,0.052140843195234494,0.02931835312155745,0.009813584835971405,0.09349103785638667,0.7322609253974286,0.04287043868495933,0.04732213005081306,0.022074485042682956,0.028907231243902445,0.30125622783333306,0.4105873094674797,0.10894582283130078,0.038036354337398375,1.0
1580,0.011291085111185883,0.056412833759961166,0.0029303155626163283,0.02729282285646139,0.051297559064173055,0.010741650943195322,0.029720555226652234,0.03514249085341182,0.7751706866223428,0.037581895119834695,0.11708147516942151,0.05016562931818181,0.03303383935950413,0.34738316612809916,0.2863483122768594,0.07483260064462809,0.05357308211157024,1.0
1581,0.00907172282061358,0.04474706652336502,0.0022562202195846163,0.019762094979844956,0.030220859757827165,0.010864728277699853,0.008884355051513127,0.08048226381902357,0.7937106885505283,0.07082779348226957,0.07214390640661938,0.10834255159101655,0.029007440307328616,0.30514602809929076,0.312124601895981,0.062216543569739984,0.040191133895981085,1.0
1582,0.044071696023626206,0.051464771648560274,0.028138513869844953,0.07870675561649616,0.043979406180782624,0.07895066448686848,0.03264423584010126,0.07841670182470205,0.5636272545090181,0.06284804805723905,0.04734718307744109,0.05422872376094277,0.07886163210774409,0.2699448356228953,0.320485496774411,0.08836365831986535,0.07792042219865321,1.0
1583,0.005515503604675579,0.028851403373696367,0.007111359977602016,0.02242598166165045,0.04507594316511514,0.019248267655910967,0.011492965633093022,0.07634912857842795,0.7839294463498285,0.036233748551282044,0.060102239269230764,0.0871994665769231,0.047474285397435895,0.28217045946153846,0.41138903038461533,0.05522999126923079,0.020200778564102555,1.0
1584,0.016844003869175315,0.06339774685993149,0.007172520127711878,0.03758336545524629,0.05633141086714617,0.027866789820868824,0.011656981606871423,0.09695047891954008,0.6821967024735086,0.0725820982892223,0.06899970087585265,0.06826303430559337,0.04455357180081864,0.2822217734788541,0.31773550548840374,0.09214506168485655,0.05349925362892226,1.0
1585,0.044071696023626206,0.051464771648560274,0.028138513869844953,0.07870675561649616,0.043979406180782624,0.07895066448686848,0.03264423584010126,0.07841670182470205,0.5636272545090181,0.06284804805723905,0.04734718307744109,0.05422872376094277,0.07886163210774409,0.2699448356228953,0.320485496774411,0.08836365831986535,0.07792042219865321,1.0
1586,0.032252302140924075,0.04745402416913032,0.037155795321585194,0.05812738364251837,0.021159153633854642,0.03223443877778869,0.01605023177713668,0.04103214512196211,0.7145345254150999,0.05067592295689656,0.05343648037931038,0.13639726477586206,0.053699102146551735,0.2946827391293105,0.31852439238793095,0.050221493543103436,0.0423626035948276,0.0
1587,0.028878778282590008,0.03677948466067354,0.017898573672067368,0.05833920366049906,0.0337516883922628,0.05858478798963376,0.012498949803855674,0.048829273652032865,0.7044392598863849,0.12596107838607587,0.04692424011708857,0.03931140872468354,0.07280103771835439,0.3301581161518986,0.25822909223417734,0.06406137568987343,0.0625536506772152,1.0
1588,0.02588362694030675,0.047527245332354015,0.015555677274470065,0.049302445861771405,0.03177851387790177,0.04176525150470018,0.01229800022807331,0.0629356626741865,0.7129535763062359,0.09887326026015537,0.05311311956611931,0.08192161644252356,0.055872482998271335,0.2805097997095937,0.2871895010933453,0.07068938822212621,0.0718308313846152,0.0
1589,0.004728892461234468,0.030891858401152085,0.0,0.01323554037308684,0.05053752637395759,0.021728791989015034,0.008587025687397434,0.07321075722562709,0.7970796074885294,0.02701477383006537,0.07861407945751638,0.02754269319607843,0.03589490285620916,0.30234336277124174,0.4255803586666665,0.06395321509150327,0.03905661442483661,1.0
1590,0.019752882586943497,0.039280176743631,0.00992343888310841,0.039233587828686835,0.026715064648249603,0.027108209702427614,0.018464739956206424,0.06674311607914234,0.7527787835716042,0.08156432100776985,0.06328617823465417,0.093027633090132,0.06157366498445997,0.31394401095726443,0.2745854258065269,0.06511375836674431,0.046905007287490176,1.0
1591,0.030326534345559323,0.035360834171773534,0.02052501600658557,0.04834171773529681,0.024103173877252356,0.027256928564895276,0.015285831885118449,0.07438763376932224,0.7244123296441966,0.05644567802758622,0.0923735919586207,0.06577946882413795,0.05861415647931035,0.315590377175862,0.306134506789655,0.07216291736896557,0.0328993029862069,0.0
1592,0.013357974601084073,0.04393120271337179,0.010728628597796212,0.04602299615629268,0.03428535012904802,0.03282788050873362,0.009390352849264592,0.05711805739952017,0.7523375570448889,0.11276611053280997,0.05058039664554131,0.07100514910992711,0.04074174686034768,0.31398441454122195,0.27172286200673007,0.06755564001121701,0.07164368016993822,1.0
1593,0.02328178772167185,0.04041623913773845,0.031202801563015498,0.062889883681864,0.024008208555421365,0.06062284532987073,0.023278760968197903,0.05630669487600905,0.6779927781662111,0.09921356899425282,0.07796890716379301,0.06461017542528733,0.0724948323994253,0.3040449550143675,0.2398891174655172,0.06846356944540229,0.07331487374137928,1.0
1594,0.01658443604489079,0.05525768116129952,0.02971972432751344,0.04877756238613598,0.04916008065300405,0.030484760861249613,0.01592313327844088,0.08306481415447256,0.6710278071329933,0.1528884786484849,0.06155529839090907,0.05886267725151519,0.03036749620000001,0.3175260266363637,0.20211313655757593,0.0824627210242425,0.09422416489090901,1.0
1595,0.007282397665290938,0.04729117996057834,0.004647709079067794,0.015173306427275116,0.040345108023054334,0.014785175025059969,0.00819023043657382,0.09671214875958314,0.7655727446235167,0.045990362630862244,0.06328053558774573,0.10355548677760963,0.037936305900151186,0.25144866262934906,0.32977691832072564,0.1111367246452344,0.056875003063540104,1.0
1596,0.006124926354581436,0.05695904721610431,0.003954116432912483,0.011965156325993175,0.03886896453552971,0.007706572927746429,0.0074495553596071185,0.044515442801728734,0.8224562180457965,0.11581033232600736,0.09060956260805861,0.07858484912087918,0.02160362390476192,0.3524650289780217,0.2571165293846153,0.0414518373699634,0.04235823570329669,1.0
1597,0.0,0.0400914747514812,0.013752200104117603,0.019949676491732564,0.01832593767817745,0.014334762884553407,0.006005354619598899,0.0942636158556236,0.7932769776147153,0.05573562667469882,0.07450191783734937,0.13085482672891569,0.01956994093373494,0.356323760572289,0.2455358880421687,0.07338860555421686,0.04408943334337351,1.0
1598,0.007195796707561242,0.03918880876019184,0.007132652604825789,0.02792547943475505,0.04536903781542454,0.020095610695558604,0.014452106513577298,0.051970227555560244,0.7866702799125455,0.12982154028571422,0.07138115765000004,0.06283175870952384,0.03972539498095239,0.30566516667857146,0.2844788715547621,0.06544705592619052,0.04064905400238097,1.0
1599,0.015541289935362176,0.06639967031113002,0.005509565679167371,0.037762098502847445,0.025180264027680595,0.01930837249310613,0.011666339374863437,0.07185391906580778,0.746778480610035,0.061781124016085764,0.04336571746916889,0.06837437492225198,0.018504977273458473,0.3234081262600534,0.34964830253083107,0.10219955427882033,0.032717823091152815,1.0
1600,0.040161333187424764,0.03608110431941469,0.02144074288304907,0.048837681929745025,0.018454828270827145,0.028037894539371864,0.013428799224600184,0.06662028858630231,0.726937327059265,0.06079320945238095,0.10002975305555559,0.0989545844126984,0.04835561274603176,0.2723849053888889,0.2637780349920635,0.07806899327777779,0.07763490645238096,1.0
1601,0.03253758137635816,0.045318003739504925,0.0077706523394589075,0.05341270329912475,0.017770749553624954,0.029847989449022515,0.029462373257031015,0.05801417382540984,0.725865773160465,0.11239460660000003,0.042111479628125004,0.0681168998593749,0.069561568453125,0.3236685850500001,0.2906554320375001,0.031889977850000015,0.06160145044687497,1.0
1602,0.01313912547742493,0.03433055299324938,0.005833086617910806,0.02659388357805056,0.027954284651690833,0.02561273100515534,0.010318005984786023,0.03899897969919477,0.8172193499925374,0.0559169907219627,0.0911011117196263,0.07609142789719624,0.0918586611612149,0.23864275394626117,0.3418465731635514,0.05175959688084119,0.05278288445794389,1.0
1603,0.0036867566834161455,0.05136662643048966,0.007424978244392668,0.025989763167990718,0.0888003069178153,0.012777325510671945,0.005226024384994713,0.07954130758218007,0.7251869110780489,0.05927393546456696,0.07915249990944884,0.06687614250000004,0.08006081006692918,0.3319758642598424,0.2684014217559054,0.061677132511811034,0.05258219314173229,1.0
1604,0.005451765017801681,0.051681690781001446,0.003200515112491477,0.027774884478448593,0.030546928263010375,0.02913131580940838,0.01316661616544201,0.04601924096659345,0.7930270434058025,0.052528053568232695,0.07692118026845636,0.041182571295302,0.05985798821923932,0.3026976675234899,0.35426164507158814,0.07471889982326617,0.037831994246085014,1.0
1605,0.005451765017801681,0.051681690781001446,0.003200515112491477,0.027774884478448593,0.030546928263010375,0.02913131580940838,0.01316661616544201,0.04601924096659345,0.7930270434058025,0.052528053568232695,0.07692118026845636,0.041182571295302,0.05985798821923932,0.3026976675234899,0.35426164507158814,0.07471889982326617,0.037831994246085014,1.0
1606,0.007512839740234017,0.04420124789541449,0.004622306484245674,0.022647462471172487,0.10597914514919551,0.014633766748256196,0.011330098048925421,0.0830642765177776,0.7060088569447786,0.033339395938673404,0.06307892245431779,0.06863046819524403,0.048221929247809776,0.2680706212165205,0.29724077318773434,0.1435385518986233,0.07787933726157698,1.0
1607,0.01770093622436891,0.04825312582503505,0.007965015129873208,0.02819910506969219,0.052286404776572024,0.033924763574576404,0.012289383364585942,0.08452014270144391,0.7148611233338523,0.053229448035175875,0.049876550075376856,0.04145055564321606,0.03783703160929648,0.2959094902399494,0.3461325901884419,0.10555899596105532,0.0700053380804019,1.0
1608,0.025944875852165785,0.05244275908860665,0.00793960601709211,0.031179857519273924,0.055019587614493444,0.030796470046982393,0.00952659779633528,0.09937635637840575,0.6877738896866447,0.03793623685227269,0.06296836968181817,0.07567687241590912,0.09555771796818187,0.2518260290249997,0.32159084258863624,0.08333741447954546,0.07110651684772727,1.0
1609,0.028823937916047256,0.044116520953862155,0.02267020144542174,0.05559090921093283,0.02974283956452511,0.04397657328900777,0.02082051579956325,0.0716835704081983,0.6825749314124415,0.09733000283420357,0.06305353867493477,0.06416602730287203,0.043985854466057406,0.3384971020979106,0.26771175748041776,0.05388059254047,0.0713751243459529,1.0
1610,0.027716355533939953,0.05477104740791849,0.009721366080971797,0.10308946031997378,0.020189224496259057,0.07958626227895063,0.0017644364265638167,0.03584294253705599,0.6673189049183665,0.18334176633870983,0.08670788709677417,0.04362617668279569,0.02842308092473118,0.2579944602849462,0.1938203598548387,0.08846748937096771,0.1176187794247312,1.0
1611,0.0329192042224929,0.03592367032074706,0.019598051157125457,0.06341047503045066,0.03477060495330898,0.04783191230207065,0.014336175395858708,0.0691149005278116,0.682095006090134,0.1199155045643939,0.06131953767424241,0.11087274517803036,0.05568272880303029,0.2189149940719695,0.2757376519810607,0.06173989717045454,0.0958169403560606,1.0
1612,0.007303674589147697,0.04068624864807828,0.011227544910179642,0.030513862143554296,0.028640955973515528,0.014607349178295391,0.011309979160621488,0.0643415811548709,0.7913688042417368,0.13418945218769224,0.08779487464615376,0.06981707275076925,0.032716846747692346,0.30772304231999986,0.19325075217538468,0.07818648357538464,0.09632147500307697,1.0
1613,0.013358218591165733,0.06349849162470214,0.0036212745477808687,0.0319634703196347,0.05143148924182133,0.025777370849033344,0.014215116620300264,0.07422732448263315,0.7219072437229285,0.03832785496296296,0.07216151242857144,0.05074346268253969,0.04460910940740741,0.2890391694814812,0.3545468745978838,0.06179303508994704,0.08877898114814811,1.0
1614,0.012782607265340359,0.04376763082793955,0.0053519586153580444,0.03886389617652622,0.05148407365676736,0.02892483818703686,0.010150833532087077,0.07465601894877086,0.7340181427901735,0.06899733096981135,0.07921880546415093,0.10598030444339626,0.06742754147547164,0.2319207097603771,0.317374392916981,0.08098291410566033,0.048098000379245304,1.0
1615,0.007275042437747555,0.048191947786362085,0.004442525914734503,0.015168421815793923,0.04030440177567702,0.016019260112350657,0.008130880763471121,0.09462971867335902,0.7658378007205041,0.04663807827662828,0.06158351495325654,0.10029361472337148,0.04121681649885049,0.2529396355302678,0.32404403201149373,0.11438192342452105,0.05890238411954027,1.0
1616,0.014274942314475911,0.04530700349187549,0.019682656802684766,0.0320547049705019,0.02549489810778537,0.047669440102523275,0.011009601848525744,0.09415766189972267,0.710349090461905,0.058010871323170746,0.08445019846646344,0.0733427468094511,0.10360303676067073,0.22627335804420692,0.25587204015701226,0.11755264575914626,0.08089510175457315,0.0
1617,0.04842536831513657,0.024777108644830577,0.025093737015733805,0.07946996661009903,0.023867271389310225,0.04517147991850262,0.005728095073612968,0.06790489635113965,0.6795620766816346,0.09676856099109406,0.05523907518575063,0.08939785926844782,0.06667578473664114,0.2995178817455466,0.25249860640966926,0.08123040585368961,0.0586718257888039,0.0
1618,0.029883032866060047,0.03962352979374497,0.034176968595014484,0.04983075886588146,0.04083297482893252,0.05846733280842878,0.022699416381892417,0.0629439028547773,0.661542083005268,0.11170320389019604,0.033778318384313714,0.06944662046274508,0.09110330493725495,0.3217652006235292,0.2509194761098041,0.05143490774901961,0.06984896749019608,0.0
