,news_id,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust,Objective,afraid,amused,angry,annoyed,dont_care,happy,inspired,sad,num_nouns,num_propernouns,num_personalnouns,num_ppssessivenouns,num_whpronoun,num_determinants,num_whdeterminants,num_cnum,num_adverb,num_interjections,num_verb,num_adj,num_vbd,num_vbg,num_vbn,num_vbp,num_vbz,smog_index,flesch_reading_ease,flesch_kincaid_grade_level,coleman_liau_index,gunning_fog_index,ari_index,lix_index,dale_chall_score,dale_chall_known_fraction,syllable_count,lexicon_count,sentence_count,reliability
1545,1545,0.011380850381936355,0.04168674532119314,0.004523749685850715,0.018074247598054927,0.03996670594013064,0.02164113891508401,0.016713894736356698,0.09436006926271176,0.7516525981586817,0.07659363261310784,0.06390173490486259,0.05724644405496829,0.03538975238689216,0.3121436813192389,0.3162259111818181,0.10428588561945024,0.03421295760676535,168.0,128.0,13.0,11.0,3.0,70.0,10.0,10.0,29.0,0.0,32.0,78.0,33.0,15.0,12.0,16.0,24.0,59.97020774782631,-481.75047619047615,210.62476190476193,22.52321904761905,217.54285714285717,271.7612571428571,569.3809523809524,36.26590476190477,0.35238095238095235,1036.0,525.0,1.0,0
1546,1546,0.018432598329505542,0.033950585496977236,0.015288834876463741,0.03931120425965786,0.027722277722277727,0.04965137954828675,0.008306126862827893,0.08383369208111477,0.7235033008228884,0.07092942546172255,0.046964273397129185,0.038885108220095714,0.05451961107655502,0.22650179404306214,0.4062804543038278,0.08915640339952156,0.06676293042583732,145.0,90.0,12.0,6.0,2.0,81.0,3.0,8.0,37.0,0.0,24.0,75.0,25.0,21.0,24.0,23.0,23.0,57.62522619260199,-435.31762993762993,193.22037422037425,21.75525987525987,199.96756756756758,249.15133056133052,527.985446985447,34.06693471933472,0.35343035343035345,915.0,481.0,1.0,0
1547,1547,0.05112419199118511,0.0443445400400628,0.05875163473856219,0.1022376863067077,0.02587232858980566,0.0914169873740683,0.030579305881314637,0.02869651496471105,0.5669768101135827,0.09837913720121952,0.053289170884146315,0.07610684604573173,0.06625898680487806,0.21620536414634145,0.2787200535670731,0.09087879835670733,0.12016164289939014,107.0,71.0,18.0,5.0,3.0,78.0,6.0,32.0,36.0,0.0,12.0,72.0,24.0,12.0,23.0,25.0,21.0,47.379842366654145,-374.9740909090908,174.64863636363637,18.240272727272718,181.45454545454547,225.8451818181818,472.5,30.40084090909091,0.4568181818181818,719.0,440.0,1.0,0
1548,1548,0.007624463480449863,0.061444844884727526,0.005121611098031405,0.028359019867069932,0.042733216219642496,0.015401054023217484,0.021205425865222668,0.09188474563992974,0.7262256189217091,0.05166176864421426,0.04080902410535401,0.07731902117443873,0.09750136674784124,0.25019535569948165,0.32987699196200304,0.07831423827633839,0.07432223341796197,164.0,140.0,6.0,12.0,5.0,108.0,6.0,16.0,24.0,0.0,62.0,89.0,12.0,31.0,32.0,23.0,14.0,73.32850149317514,-637.7173564954683,266.3860725075529,25.099969788519637,273.92386706948645,342.3123262839879,723.0271903323262,43.49702779456194,0.324773413897281,1380.0,662.0,1.0,0
1549,1549,0.014470514217318582,0.034173738241748124,0.009467982260960302,0.028894992864486626,0.029186551475440026,0.02709960562861571,0.011155953166479968,0.016910399435297006,0.8286402627096536,0.06471291607812503,0.046533619578125004,0.03686064659375002,0.02786013150000001,0.292820795625,0.416821280125,0.08528949912500003,0.029101111187500008,19.0,15.0,1.0,0.0,1.0,15.0,0.0,6.0,5.0,0.0,6.0,8.0,7.0,1.0,7.0,2.0,3.0,22.076135915942107,-3.615540540540508,31.926756756756763,18.09986486486486,35.54594594594595,43.00256756756756,107.78378378378378,12.205535135135136,0.4594594594594594,123.0,74.0,1.0,0
1550,1550,0.04622800111289357,0.049122708356765264,0.04195253627263526,0.09490081631928204,0.04237135127775575,0.04827915869980883,0.018075641245730457,0.06562520348785586,0.5934445832272731,0.07880688995795787,0.047687132536036,0.14015025211111104,0.06910019146846834,0.25763266715015004,0.2782209639714711,0.06749427904204207,0.060907623321321325,182.0,116.0,14.0,13.0,21.0,109.0,11.0,11.0,51.0,0.0,61.0,126.0,13.0,36.0,36.0,56.0,35.0,81.24973037380073,-720.748192612137,301.83976253298164,21.3497889182058,313.068073878628,387.3088654353562,800.6121372031662,47.05413509234829,0.40105540897097625,1468.0,758.0,1.0,0
1551,1551,0.015684170370347396,0.01706122626206862,0.011084679632909154,0.0384846802532046,0.025253778374639844,0.025632158597139812,0.003500017058124785,0.0879299810499741,0.7753693084015916,0.07807323474240227,0.025604604254703327,0.1248612637670043,0.036364914225759784,0.2454644609522429,0.2999385768509405,0.10961221459479037,0.08008073016497821,206.0,209.0,9.0,4.0,4.0,128.0,4.0,24.0,34.0,0.0,38.0,97.0,20.0,17.0,24.0,22.0,30.0,87.47678793511768,-725.9882085561496,300.06128342245995,25.00405080213903,310.8577540106952,385.2314572192514,796.9304812834224,48.45777860962567,0.2807486631016043,1629.0,748.0,1.0,0
1552,1552,0.016415944285280003,0.02947408178493455,0.01025766215581329,0.02131677613700221,0.013583226626624782,0.014453769126601757,0.015757279854080496,0.04965316481350124,0.8290880952161618,0.12057970764705885,0.08768840243891393,0.11991550282352945,0.05159277993665157,0.2902268335972849,0.2366465177013576,0.05474339251583713,0.03860686346153847,79.0,43.0,1.0,4.0,3.0,49.0,5.0,2.0,15.0,0.0,14.0,37.0,11.0,6.0,16.0,8.0,16.0,46.63607944008524,-211.27126016260158,103.56626016260162,23.1771138211382,107.83089430894309,132.83597560975608,293.5609756097561,23.370136585365852,0.29268292682926833,510.0,245.0,1.0,0
1553,1553,0.008676729455140201,0.06659320553869184,0.006223404992584585,0.0432658322591376,0.032177360111993576,0.046405255935797765,0.0040611529238915,0.044125188850541265,0.7484718699322218,0.08914484774172188,0.03381699843046358,0.06356343611920527,0.030753477576158938,0.3129515221788079,0.3193083730463577,0.07493236120529803,0.07552898307284771,49.0,18.0,19.0,1.0,0.0,31.0,3.0,14.0,14.0,0.0,20.0,36.0,13.0,5.0,11.0,11.0,10.0,36.43984871569236,-130.6838461538461,79.70307692307692,19.53717948717949,84.97435897435899,104.45076923076924,230.8974358974359,17.52651282051282,0.5025641025641026,336.0,195.0,1.0,0
1554,1554,0.02346257990676381,0.03475769756860117,0.016225609245456827,0.0616294001060771,0.043310163861206494,0.033557351422270607,0.015461435390670797,0.07372009602769174,0.6978756664712615,0.1108880779797297,0.05088518297297295,0.11410351451351355,0.058120261459459435,0.2504605758716215,0.2499564490810809,0.1121083293851352,0.05347760850675677,100.0,76.0,12.0,11.0,4.0,58.0,4.0,5.0,26.0,0.0,35.0,43.0,11.0,4.0,17.0,7.0,17.0,47.74707474112871,-290.0493586005831,138.68379008746356,21.341457725947517,144.31370262390672,179.84049562682216,384.10787172011663,25.713412244897963,0.4489795918367348,647.0,343.0,1.0,0
1555,1555,0.022617098462229927,0.03491685126328293,0.004141384956178369,0.026204693569617,0.02352001669395486,0.015506115766156212,0.0053292240521365065,0.07720954123727887,0.7905550739991654,0.054165482782101176,0.051637948163424124,0.03664935733463034,0.06554462262256812,0.2874793410622566,0.3963101980428017,0.06821691098832687,0.03999613901556419,72.0,69.0,1.0,3.0,0.0,48.0,4.0,3.0,18.0,0.0,22.0,42.0,3.0,13.0,22.0,15.0,5.0,41.02317183188421,-237.8630976430976,119.98612794612794,20.529730639730637,124.72592592592594,156.20222222222222,339.42424242424244,24.30089696969697,0.3939393939393939,526.0,297.0,1.0,0
1556,1556,0.020954178765180426,0.03693259926369507,0.01614942027722082,0.06152471449742832,0.031085077419311567,0.02790816976589795,0.008090636588587944,0.07815025180555647,0.7192049516171215,0.11579706478877876,0.055476065544554455,0.0915980877458745,0.04403165461551156,0.3325551431881185,0.2154413426056106,0.08426423669636966,0.06083640478877893,200.0,95.0,15.0,11.0,4.0,120.0,6.0,30.0,50.0,0.0,56.0,141.0,11.0,30.0,54.0,19.0,29.0,78.26854576585589,-686.8876912378303,287.41888734353273,23.84819193324061,297.22447844228094,369.8084561891516,771.0166898470097,46.269590542420026,0.3282336578581363,1484.0,719.0,1.0,0
1557,1557,0.02016593394584871,0.022822222035422772,0.010238477509813977,0.034825954288308134,0.011264006455788771,0.0022359893412237423,0.013390718122441431,0.11170700133655001,0.7733496969646024,0.060120697353383476,0.09070421009022554,0.07081451935338344,0.06960072343609022,0.3866902794887216,0.23670955027067664,0.05159164031578948,0.03376837963157895,39.0,49.0,1.0,2.0,3.0,23.0,1.0,3.0,4.0,0.0,9.0,27.0,11.0,8.0,4.0,2.0,5.0,38.34483313165581,-106.58224489795911,64.37673469387754,23.50299319727891,69.14013605442177,83.66224489795917,202.7823129251701,18.354941496598638,0.2993197278911565,304.0,147.0,1.0,0
1558,1558,0.02016593394584871,0.022822222035422772,0.010238477509813977,0.034825954288308134,0.011264006455788771,0.0022359893412237423,0.013390718122441431,0.11170700133655001,0.7733496969646024,0.060120697353383476,0.09070421009022554,0.07081451935338344,0.06960072343609022,0.3866902794887216,0.23670955027067664,0.05159164031578948,0.03376837963157895,39.0,49.0,1.0,2.0,3.0,23.0,1.0,3.0,4.0,0.0,9.0,27.0,11.0,8.0,4.0,2.0,5.0,38.34483313165581,-106.58224489795911,64.37673469387754,23.50299319727891,69.14013605442177,83.66224489795917,202.7823129251701,18.354941496598638,0.2993197278911565,304.0,147.0,1.0,0
1559,1559,0.002018918009496392,0.041543599905285326,0.005651724180905024,0.036178512231901404,0.040827008636482594,0.02537979337246545,0.009689560199897808,0.10342592938771952,0.7352849540758465,0.10595133137426893,0.05383892004678361,0.04192640712865497,0.029524738263157907,0.2687793298011697,0.3339933832748538,0.07256549108771927,0.09342039854385964,58.0,37.0,2.0,1.0,0.0,30.0,3.0,7.0,7.0,0.0,5.0,32.0,10.0,13.0,10.0,9.0,6.0,37.878378985325725,-151.93297979797975,83.38252525252527,22.690454545454546,86.67474747474749,108.47045454545454,247.49494949494945,20.506961616161615,0.3232323232323232,398.0,198.0,1.0,0
1560,1560,0.032333995974532244,0.06301190583258645,0.01349989300567225,0.033419445676343716,0.021299624434403176,0.029697903841561558,0.02049018908533805,0.09155923299022783,0.6946878091593347,0.121567185939828,0.07111636105444127,0.06539983170773635,0.08212062114040114,0.27604730708882524,0.2830973854928362,0.046969707825214924,0.0536815995501433,101.0,100.0,27.0,8.0,3.0,62.0,3.0,10.0,18.0,0.0,28.0,45.0,20.0,14.0,21.0,25.0,22.0,49.186732917899725,-326.20359173126616,154.6712661498708,20.72571059431525,161.51834625323,201.3401550387597,427.05167958656335,28.946647028423772,0.3824289405684754,707.0,387.0,1.0,1
1561,1561,0.02709319746712535,0.04955079583004892,0.015827856400833156,0.037664242721639575,0.02623707330824124,0.03264756396134913,0.019779600231779958,0.08646331977803412,0.7047363503009485,0.056236808808612496,0.04143586882775119,0.07922304397129183,0.06993048877990432,0.3601485956650717,0.2955800166315789,0.05521923043062203,0.042225946401913884,44.0,89.0,6.0,3.0,3.0,32.0,1.0,3.0,5.0,0.0,11.0,18.0,19.0,13.0,8.0,8.0,6.0,45.87937859558344,-181.82863636363632,93.00545454545454,23.339227272727275,98.1818181818182,119.97713636363636,272.27272727272725,22.18031818181818,0.2863636363636364,441.0,220.0,1.0,0
1562,1562,0.014786586689120562,0.029503728330975094,0.01135252910181512,0.03132839694789017,0.0520716325662549,0.014453250462243597,0.014514014878601374,0.07851109818661622,0.753478762836483,0.05071517174671057,0.07622574624835522,0.0477379273848684,0.05941720257236835,0.2838290919703948,0.27966463168421063,0.14419066239967096,0.058219565828947335,220.0,139.0,16.0,12.0,2.0,84.0,7.0,10.0,26.0,0.0,25.0,103.0,16.0,18.0,31.0,14.0,36.0,76.06456195096044,-623.4026484018264,263.1623744292238,24.702998477929977,272.723896499239,339.49515981735163,706.1628614916285,43.88293820395739,0.28462709284627097,1325.0,657.0,1.0,0
1563,1563,0.014689603150501081,0.018818758020748637,0.008459134591835735,0.036594206447947177,0.024089185826663664,0.013190764016105172,0.0054320673204087035,0.07542687526327647,0.8032994053625133,0.10638165423893807,0.027974286982300884,0.1042940627920354,0.07049473953097342,0.28490320215044235,0.2815045900707965,0.08185766412389385,0.0425897997920354,64.0,104.0,8.0,2.0,2.0,44.0,0.0,2.0,8.0,0.0,4.0,34.0,9.0,6.0,9.0,8.0,13.0,48.111309149840565,-205.75542168674698,103.55614457831324,22.423654618473893,109.55983935742971,133.73228915662648,295.18473895582326,23.51120321285141,0.2931726907630522,495.0,249.0,1.0,0
1564,1564,0.01043963189107944,0.05639276241974458,0.0017268336644861992,0.023504292890344558,0.07182236899804335,0.02703961435056236,0.013681603324230409,0.07260261958549942,0.7227902728760097,0.0572063223553719,0.03962729465289254,0.060869295013774125,0.03955573984848483,0.3454556464683197,0.27419885804683186,0.11979725637465564,0.06328958674655646,91.0,108.0,45.0,17.0,8.0,36.0,4.0,8.0,26.0,0.0,43.0,48.0,32.0,25.0,16.0,29.0,19.0,44.71852064996818,-357.72465558194773,167.51923990498813,19.566674584323035,173.43562945368168,217.4083135391924,455.4418052256531,28.79535296912114,0.498812351543943,752.0,421.0,1.0,1
1565,1565,0.014486626018069337,0.06927004189899734,0.011647794103622131,0.04747493371820221,0.048291932376671336,0.03480350705416351,0.015494363662951491,0.08776536561484713,0.6707654355524755,0.1022997924757576,0.04742521955454542,0.05388442492424242,0.0359945650212121,0.2879260784060607,0.31373758866969703,0.09797511182727277,0.060757218839393966,123.0,53.0,20.0,6.0,6.0,72.0,1.0,8.0,19.0,0.0,34.0,50.0,22.0,11.0,25.0,21.0,22.0,52.93166740369918,-321.84686327077753,150.56954423592492,20.659678284182306,157.35013404825742,194.28967828418232,416.43163538874,26.967287935656834,0.4638069705093834,692.0,373.0,1.0,1
1566,1566,0.050073276816723127,0.08132077338849908,0.017751367755373244,0.08111343062735328,0.02228934682317904,0.06180227982790551,0.02002271345701644,0.07658487623050861,0.5890419350734417,0.11290737538914025,0.055304630547511335,0.09166555259728508,0.08334692535746603,0.3046157908190043,0.2415304032714932,0.05778525959276023,0.0528440616968326,82.0,42.0,6.0,4.0,3.0,39.0,3.0,2.0,10.0,0.0,16.0,33.0,15.0,17.0,9.0,7.0,12.0,40.59008250179778,-189.22172131147536,100.02655737704916,21.179221311475406,104.64918032786886,130.2391393442623,282.1147540983606,21.874080327868853,0.3811475409836066,459.0,243.0,1.0,1
1567,1567,0.008549972816844451,0.02028559721258834,0.01160305629725249,0.02015169004239501,0.01979549696968073,0.019803531399892337,0.005731226884274745,0.07188940338999393,0.8221900249870778,0.04831967971192898,0.03431795376395939,0.05401563973984769,0.0922124971307109,0.4035522722220813,0.2579687396065985,0.073612185534264,0.036001031587563466,97.0,549.0,14.0,22.0,3.0,60.0,2.0,6.0,22.0,0.0,41.0,69.0,3.0,10.0,15.0,12.0,15.0,66.2284450045244,-788.1257769869513,332.3847449584817,18.009205219454337,342.98884934756825,427.13434163701066,877.0450771055753,54.8119221826809,0.17674970344009489,1436.0,843.0,1.0,1
1568,1568,0.017556278005225294,0.05970223516080974,0.00921420611845817,0.03808100427805782,0.04264633126267951,0.032176026541419815,0.014551216998074537,0.08479792114742453,0.7012747804878505,0.0741203850131925,0.053327895813544274,0.06249916894107298,0.06473990387423041,0.2685085771644677,0.298250756296394,0.1207556671574318,0.05779764529639402,466.0,195.0,215.0,44.0,20.0,311.0,16.0,18.0,170.0,0.0,155.0,202.0,64.0,81.0,69.0,155.0,86.0,89.57863805544596,-1411.553287577213,571.8747288949897,19.778133150308854,589.0868908716543,735.536890871654,1492.621139327385,79.33314371997254,0.5525051475634866,2604.0,1457.0,1.0,1
1569,1569,0.01085575522098106,0.05038562408936377,0.006694511898980087,0.04547644487615348,0.0266847984458475,0.026090335114133074,0.009348227294803302,0.07264303059737738,0.7518212724623603,0.10187450735376524,0.07051552923817861,0.1155875739947459,0.03672824225394048,0.30344052615936945,0.2488606323940453,0.0811727109929948,0.04182027707355513,188.0,99.0,31.0,7.0,6.0,91.0,6.0,5.0,40.0,0.0,63.0,106.0,26.0,28.0,27.0,31.0,26.0,69.7505974313847,-593.9024999999998,254.84437500000004,22.21725,264.5,329.008375,682.8125,41.193328125,0.4015625,1231.0,640.0,1.0,1
1570,1570,0.044071696023626206,0.051464771648560274,0.028138513869844957,0.07870675561649616,0.043979406180782624,0.07895066448686848,0.03264423584010126,0.07841670182470205,0.5636272545090181,0.06284804805723905,0.04734718307744109,0.05422872376094277,0.07886163210774409,0.2699448356228953,0.320485496774411,0.08836365831986535,0.07792042219865321,104.0,47.0,15.0,4.0,6.0,72.0,1.0,11.0,22.0,0.0,27.0,55.0,15.0,20.0,9.0,21.0,13.0,48.83107019823106,-294.9132857142856,141.10485714285713,20.598628571428566,147.31428571428572,182.7450857142857,390.57142857142856,26.24751428571428,0.4371428571428572,646.0,350.0,1.0,1
1571,1571,0.026169629523556243,0.040146881328887336,0.007113925086430866,0.03828017920340405,0.0366589611930528,0.023796616410613102,0.010826872327803123,0.10612585152302434,0.7108810834032282,0.04788280125837323,0.032815056751196184,0.1399989382057417,0.044944762377990416,0.2884399881626793,0.2835852502870813,0.13223414442583736,0.030099057904306205,79.0,39.0,8.0,5.0,2.0,41.0,2.0,0.0,9.0,0.0,13.0,35.0,9.0,10.0,9.0,15.0,10.0,48.83107019823106,-191.19301310043664,96.54707423580786,25.170393013100433,102.77903930131005,125.9371615720524,283.58515283842786,21.42538689956332,0.3624454148471615,484.0,229.0,1.0,0
1572,1572,0.044071696023626206,0.051464771648560274,0.028138513869844957,0.07870675561649616,0.043979406180782624,0.07895066448686848,0.03264423584010126,0.07841670182470205,0.5636272545090181,0.06284804805723905,0.04734718307744109,0.05422872376094277,0.07886163210774409,0.2699448356228953,0.320485496774411,0.08836365831986535,0.07792042219865321,104.0,47.0,15.0,4.0,6.0,72.0,1.0,11.0,22.0,0.0,27.0,55.0,15.0,20.0,9.0,21.0,13.0,48.83107019823106,-294.9132857142856,141.10485714285713,20.598628571428566,147.31428571428572,182.7450857142857,390.57142857142856,26.24751428571428,0.4371428571428572,646.0,350.0,1.0,1
1573,1573,0.044071696023626206,0.051464771648560274,0.028138513869844957,0.07870675561649616,0.043979406180782624,0.07895066448686848,0.03264423584010126,0.07841670182470205,0.5636272545090181,0.06284804805723905,0.04734718307744109,0.05422872376094277,0.07886163210774409,0.2699448356228953,0.320485496774411,0.08836365831986535,0.07792042219865321,104.0,47.0,15.0,4.0,6.0,72.0,1.0,11.0,22.0,0.0,27.0,55.0,15.0,20.0,9.0,21.0,13.0,48.83107019823106,-294.9132857142856,141.10485714285713,20.598628571428566,147.31428571428572,182.7450857142857,390.57142857142856,26.24751428571428,0.4371428571428572,646.0,350.0,1.0,1
1574,1574,0.013943771005039657,0.03686005552636569,0.008450205037167844,0.03897416127517885,0.057276720897624436,0.05576264810398913,0.016782268870725543,0.07242988475014693,0.6995202845337619,0.055368127310541325,0.07301938327065531,0.050345045339031336,0.04046328910826213,0.2403093459230769,0.3182443979116811,0.1574354662364673,0.06481494429629626,130.0,80.0,26.0,12.0,5.0,79.0,0.0,18.0,31.0,0.0,39.0,67.0,16.0,18.0,11.0,20.0,22.0,45.87937859558344,-357.874588235294,168.54023529411762,17.80635294117647,175.27058823529413,218.00011764705883,458.4117647058823,28.473435294117646,0.5317647058823529,708.0,425.0,1.0,1
1575,1575,0.012390559158096984,0.049715071723324816,0.0032750376629331235,0.02946878889107225,0.046125630444750106,0.024003842710857842,0.012180956747669265,0.06958145018667714,0.7532586624746184,0.0725311453156823,0.048120856040733184,0.043813274712830974,0.03040197484521385,0.3584960583482688,0.32896629747046824,0.07770041421384934,0.039969979226069256,154.0,110.0,22.0,10.0,4.0,76.0,2.0,7.0,32.0,0.0,50.0,76.0,36.0,31.0,14.0,22.0,19.0,54.54381647300994,-494.40586956521736,219.12152173913043,19.688387681159426,226.6695652173913,282.99211956521737,590.9492753623189,36.21816739130435,0.4402173913043478,972.0,552.0,1.0,1
